бессмертность, Noun, бессмертность, positive, opinion, "НЕПРЕХОДЯЩИЙ, НЕТЛЕННЫЙ"
бессмертный, Adj, бессмертный, positive, fact, "БЕССМЕРТНЫЙ (ЖИВУЩИЙ ВЕЧНО)"
бессмертный, Adj, бессмертный, positive, opinion, "НЕПРЕХОДЯЩИЙ, НЕТЛЕННЫЙ"
бессмысленность, Noun, бессмысленность, negative, opinion
бессмысленный, Adj, бессмысленный, negative, opinion
бессмыслица, Noun, бессмыслица, negative, opinion
бессовестность, Noun, бессовестность, negative, opinion
бессовестный, Adj, бессовестный, negative, opinion
бессодержательность, Noun, бессодержательность, negative, opinion
бессодержательный, Adj, бессодержательный, negative, opinion
бессонница, Noun, бессонница, negative, fact
бессонный, Adj, бессонный, negative, fact
бессребничество, Noun, бессребничество, positive, opinion
бесстрашие, Noun, бесстрашие, positive, opinion
бесстрашный, Adj, бесстрашный, positive, opinion
бесстыдник, Noun, бесстыдник, negative, opinion
